,Ia_table,cc_table,r_Ia,r_Ia_err_n,r_Ia_err_p,r_cc,r_cc_err_n,r_cc_err_p,chisq,dof,Total_cont_N,Ia_cont_N,cc_cont_N,Total_cont_O,Ia_cont_O,cc_cont_O,Total_cont_Ne,Ia_cont_Ne,cc_cont_Ne,Total_cont_Mg,Ia_cont_Mg,cc_cont_Mg,Total_cont_Si,Ia_cont_Si,cc_cont_Si,Total_cont_S,Ia_cont_S,cc_cont_S,Total_cont_Ar,Ia_cont_Ar,cc_cont_Ar,Total_cont_Ca,Ia_cont_Ca,cc_cont_Ca,Total_cont_Fe,Ia_cont_Fe,cc_cont_Fe,Total_cont_Ni,Ia_cont_Ni,cc_cont_Ni
112,Seitenzahl_2013_N1600.txt,Nomoto_2013_0.0.txt,0.6672559284685913,0.01496001197424246,-0.014960011975055587,0.3327440715314087,-0.014960011975055587,0.01496001197424246,69.91704430896675,8.0,0.12428743218159473,0.12428743218159473,0.12428743218159473,0.12428743218159473,0.12428743218159473,0.12428743218159473,0.12428743218159473,0.12428743218159473,0.12428743218159473,0.12428743218159473,0.12428743218159473,0.12428743218159473,0.12428743218159473,0.12428743218159473,0.12428743218159473,0.12428743218159473,0.12428743218159473,0.12428743218159473,0.12428743218159473,0.12428743218159473,0.12428743218159473,0.12428743218159473,0.12428743218159473,0.12428743218159473,0.12428743218159473,0.12428743218159473,0.12428743218159473,0.12428743218159473,0.12428743218159473,0.12428743218159473
113,Fink_2013_N200def.txt,Nomoto_2013_0.0.txt,0.7005687336868616,0.014116280573915674,-0.014116281130473474,0.29943126631313843,-0.014116281130473474,0.014116280573915674,56.95317346135199,8.0,0.2172758359865744,0.2172758359865744,0.2172758359865744,0.2172758359865744,0.2172758359865744,0.2172758359865744,0.2172758359865744,0.2172758359865744,0.2172758359865744,0.2172758359865744,0.2172758359865744,0.2172758359865744,0.2172758359865744,0.2172758359865744,0.2172758359865744,0.2172758359865744,0.2172758359865744,0.2172758359865744,0.2172758359865744,0.2172758359865744,0.2172758359865744,0.2172758359865744,0.2172758359865744,0.2172758359865744,0.2172758359865744,0.2172758359865744,0.2172758359865744,0.2172758359865744,0.2172758359865744,0.2172758359865744
114,Fink_2013_N1600def.txt,Nomoto_2013_0.0.txt,0.5226114258342368,0.018964816191063272,-0.01896481657813931,0.4773885741657632,-0.01896481657813931,0.018964816191063272,126.82582067009093,8.0,0.07108609039987776,0.07108609039987776,0.07108609039987776,0.07108609039987776,0.07108609039987776,0.07108609039987776,0.07108609039987776,0.07108609039987776,0.07108609039987776,0.07108609039987776,0.07108609039987776,0.07108609039987776,0.07108609039987776,0.07108609039987776,0.07108609039987776,0.07108609039987776,0.07108609039987776,0.07108609039987776,0.07108609039987776,0.07108609039987776,0.07108609039987776,0.07108609039987776,0.07108609039987776,0.07108609039987776,0.07108609039987776,0.07108609039987776,0.07108609039987776,0.07108609039987776,0.07108609039987776,0.07108609039987776
115,Seitenzahl_2013_N100-Z0.1.txt,Nomoto_2013_0.0.txt,0.5382063021420608,0.019028627366360462,-0.019028627366360573,0.4617936978579392,-0.019028627366360573,0.019028627366360462,134.90622859755746,8.0,0.04467190954542716,0.04467190954542716,0.04467190954542716,0.04467190954542716,0.04467190954542716,0.04467190954542716,0.04467190954542716,0.04467190954542716,0.04467190954542716,0.04467190954542716,0.04467190954542716,0.04467190954542716,0.04467190954542716,0.04467190954542716,0.04467190954542716,0.04467190954542716,0.04467190954542716,0.04467190954542716,0.04467190954542716,0.04467190954542716,0.04467190954542716,0.04467190954542716,0.04467190954542716,0.04467190954542716,0.04467190954542716,0.04467190954542716,0.04467190954542716,0.04467190954542716,0.04467190954542716,0.04467190954542716
116,Fink_2013_N300Cdef.txt,Nomoto_2013_0.0.txt,0.5616803169433596,0.018802734862636283,-0.018802734862633286,0.4383196830566404,-0.018802734862633286,0.018802734862636283,137.87578532814652,8.0,0.04081686749388136,0.04081686749388136,0.04081686749388136,0.04081686749388136,0.04081686749388136,0.04081686749388136,0.04081686749388136,0.04081686749388136,0.04081686749388136,0.04081686749388136,0.04081686749388136,0.04081686749388136,0.04081686749388136,0.04081686749388136,0.04081686749388136,0.04081686749388136,0.04081686749388136,0.04081686749388136,0.04081686749388136,0.04081686749388136,0.04081686749388136,0.04081686749388136,0.04081686749388136,0.04081686749388136,0.04081686749388136,0.04081686749388136,0.04081686749388136,0.04081686749388136,0.04081686749388136,0.04081686749388136
117,Seitenzahl_2013_N20.txt,Nomoto_2013_0.0.txt,0.5745425104217401,0.019472236851655,-0.019472236852330238,0.4254574895782599,-0.019472236852330238,0.019472236851655,157.13814430815012,8.0,0.029954029935677598,0.029954029935677598,0.029954029935677598,0.029954029935677598,0.029954029935677598,0.029954029935677598,0.029954029935677598,0.029954029935677598,0.029954029935677598,0.029954029935677598,0.029954029935677598,0.029954029935677598,0.029954029935677598,0.029954029935677598,0.029954029935677598,0.029954029935677598,0.029954029935677598,0.029954029935677598,0.029954029935677598,0.029954029935677598,0.029954029935677598,0.029954029935677598,0.029954029935677598,0.029954029935677598,0.029954029935677598,0.029954029935677598,0.029954029935677598,0.029954029935677598,0.029954029935677598,0.029954029935677598
118,Seitenzahl_2013_N5.txt,Nomoto_2013_0.0.txt,0.5033489769745502,0.018907785911646158,-0.018907785913961028,0.49665102302544983,-0.018907785913961028,0.018907785911646158,117.09577130258683,8.0,0.10924056778837761,0.10924056778837761,0.10924056778837761,0.10924056778837761,0.10924056778837761,0.10924056778837761,0.10924056778837761,0.10924056778837761,0.10924056778837761,0.10924056778837761,0.10924056778837761,0.10924056778837761,0.10924056778837761,0.10924056778837761,0.10924056778837761,0.10924056778837761,0.10924056778837761,0.10924056778837761,0.10924056778837761,0.10924056778837761,0.10924056778837761,0.10924056778837761,0.10924056778837761,0.10924056778837761,0.10924056778837761,0.10924056778837761,0.10924056778837761,0.10924056778837761,0.10924056778837761,0.10924056778837761
119,Seitenzahl_2013_N1.txt,Nomoto_2013_0.0.txt,0.5445857947867718,0.018907341453813453,-0.018907341454645343,0.4554142052132282,-0.018907341454645343,0.018907341453813453,112.86683537473388,8.0,0.18952140542289542,0.18952140542289542,0.18952140542289542,0.18952140542289542,0.18952140542289542,0.18952140542289542,0.18952140542289542,0.18952140542289542,0.18952140542289542,0.18952140542289542,0.18952140542289542,0.18952140542289542,0.18952140542289542,0.18952140542289542,0.18952140542289542,0.18952140542289542,0.18952140542289542,0.18952140542289542,0.18952140542289542,0.18952140542289542,0.18952140542289542,0.18952140542289542,0.18952140542289542,0.18952140542289542,0.18952140542289542,0.18952140542289542,0.18952140542289542,0.18952140542289542,0.18952140542289542,0.18952140542289542
120,Fink_2013_N100Ldef.txt,Nomoto_2013_0.0.txt,0.5085229760151705,0.017423088406587572,-0.017423088408718923,0.4914770239848295,-0.017423088408718923,0.017423088406587572,75.8280416227704,8.0,0.07753951942917145,0.07753951942917145,0.07753951942917145,0.07753951942917145,0.07753951942917145,0.07753951942917145,0.07753951942917145,0.07753951942917145,0.07753951942917145,0.07753951942917145,0.07753951942917145,0.07753951942917145,0.07753951942917145,0.07753951942917145,0.07753951942917145,0.07753951942917145,0.07753951942917145,0.07753951942917145,0.07753951942917145,0.07753951942917145,0.07753951942917145,0.07753951942917145,0.07753951942917145,0.07753951942917145,0.07753951942917145,0.07753951942917145,0.07753951942917145,0.07753951942917145,0.07753951942917145,0.07753951942917145
121,Seitenzahl_2013_N3.txt,Nomoto_2013_0.0.txt,0.5194068468942876,0.017215438532142135,-0.017215438547097728,0.4805931531057124,-0.017215438547097728,0.017215438532142135,76.46492092558218,8.0,0.04962610950506452,0.04962610950506452,0.04962610950506452,0.04962610950506452,0.04962610950506452,0.04962610950506452,0.04962610950506452,0.04962610950506452,0.04962610950506452,0.04962610950506452,0.04962610950506452,0.04962610950506452,0.04962610950506452,0.04962610950506452,0.04962610950506452,0.04962610950506452,0.04962610950506452,0.04962610950506452,0.04962610950506452,0.04962610950506452,0.04962610950506452,0.04962610950506452,0.04962610950506452,0.04962610950506452,0.04962610950506452,0.04962610950506452,0.04962610950506452,0.04962610950506452,0.04962610950506452,0.04962610950506452
122,Fink_2013_N150def.txt,Nomoto_2013_0.0.txt,0.5410123804835985,0.016940670840515315,-0.01694067084198192,0.45898761951640155,-0.01694067084198192,0.016940670840515315,76.35966524939238,8.0,0.045735261008425274,0.045735261008425274,0.045735261008425274,0.045735261008425274,0.045735261008425274,0.045735261008425274,0.045735261008425274,0.045735261008425274,0.045735261008425274,0.045735261008425274,0.045735261008425274,0.045735261008425274,0.045735261008425274,0.045735261008425274,0.045735261008425274,0.045735261008425274,0.045735261008425274,0.045735261008425274,0.045735261008425274,0.045735261008425274,0.045735261008425274,0.045735261008425274,0.045735261008425274,0.045735261008425274,0.045735261008425274,0.045735261008425274,0.045735261008425274,0.045735261008425274,0.045735261008425274,0.045735261008425274
123,Fink_2013_N20def.txt,Nomoto_2013_0.0.txt,0.5433050727149249,0.016959785618217205,-0.01695978562622702,0.4566949272850751,-0.01695978562622702,0.016959785618217205,80.89947596028898,8.0,0.034955754240204355,0.034955754240204355,0.034955754240204355,0.034955754240204355,0.034955754240204355,0.034955754240204355,0.034955754240204355,0.034955754240204355,0.034955754240204355,0.034955754240204355,0.034955754240204355,0.034955754240204355,0.034955754240204355,0.034955754240204355,0.034955754240204355,0.034955754240204355,0.034955754240204355,0.034955754240204355,0.034955754240204355,0.034955754240204355,0.034955754240204355,0.034955754240204355,0.034955754240204355,0.034955754240204355,0.034955754240204355,0.034955754240204355,0.034955754240204355,0.034955754240204355,0.034955754240204355,0.034955754240204355
124,Fink_2013_N100def.txt,Nomoto_2013_0.02.txt,0.4956058689871378,0.017750056621876176,0.018747474385037932,0.5043941310128621,0.018747474385037932,0.017750056621876176,76.87383735510808,8.0,0.11636112637535491,0.11636112637535491,0.11636112637535491,0.11636112637535491,0.11636112637535491,0.11636112637535491,0.11636112637535491,0.11636112637535491,0.11636112637535491,0.11636112637535491,0.11636112637535491,0.11636112637535491,0.11636112637535491,0.11636112637535491,0.11636112637535491,0.11636112637535491,0.11636112637535491,0.11636112637535491,0.11636112637535491,0.11636112637535491,0.11636112637535491,0.11636112637535491,0.11636112637535491,0.11636112637535491,0.11636112637535491,0.11636112637535491,0.11636112637535491,0.11636112637535491,0.11636112637535491,0.11636112637535491
125,Fink_2013_N3def.txt,Nomoto_2013_0.02.txt,0.5341912058612738,0.017644851951995055,-0.017644851951993057,0.4658087941387262,-0.017644851951993057,0.017644851951995055,66.02185239116096,8.0,0.20358206225935385,0.20358206225935385,0.20358206225935385,0.20358206225935385,0.20358206225935385,0.20358206225935385,0.20358206225935385,0.20358206225935385,0.20358206225935385,0.20358206225935385,0.20358206225935385,0.20358206225935385,0.20358206225935385,0.20358206225935385,0.20358206225935385,0.20358206225935385,0.20358206225935385,0.20358206225935385,0.20358206225935385,0.20358206225935385,0.20358206225935385,0.20358206225935385,0.20358206225935385,0.20358206225935385,0.20358206225935385,0.20358206225935385,0.20358206225935385,0.20358206225935385,0.20358206225935385,0.20358206225935385
126,Fink_2013_N1def.txt,Nomoto_2013_0.02.txt,0.5184822778650207,0.017430294481005193,-0.01743029448104183,0.48151772213497934,-0.01743029448104183,0.017430294481005193,82.55898993280877,8.0,0.07749357576745909,0.07749357576745909,0.07749357576745909,0.07749357576745909,0.07749357576745909,0.07749357576745909,0.07749357576745909,0.07749357576745909,0.07749357576745909,0.07749357576745909,0.07749357576745909,0.07749357576745909,0.07749357576745909,0.07749357576745909,0.07749357576745909,0.07749357576745909,0.07749357576745909,0.07749357576745909,0.07749357576745909,0.07749357576745909,0.07749357576745909,0.07749357576745909,0.07749357576745909,0.07749357576745909,0.07749357576745909,0.07749357576745909,0.07749357576745909,0.07749357576745909,0.07749357576745909,0.07749357576745909
127,Seitenzahl_2013_N10.txt,Nomoto_2013_0.02.txt,0.529412206328833,0.01721045946636368,-0.017210459603094863,0.470587793671167,-0.017210459603094863,0.01721045946636368,83.2978802805944,8.0,0.04958519764165068,0.04958519764165068,0.04958519764165068,0.04958519764165068,0.04958519764165068,0.04958519764165068,0.04958519764165068,0.04958519764165068,0.04958519764165068,0.04958519764165068,0.04958519764165068,0.04958519764165068,0.04958519764165068,0.04958519764165068,0.04958519764165068,0.04958519764165068,0.04958519764165068,0.04958519764165068,0.04958519764165068,0.04958519764165068,0.04958519764165068,0.04958519764165068,0.04958519764165068,0.04958519764165068,0.04958519764165068,0.04958519764165068,0.04958519764165068,0.04958519764165068,0.04958519764165068,0.04958519764165068
128,Fink_2013_N1600Cdef.txt,Nomoto_2013_0.02.txt,0.5511812660987897,0.01691815006820807,-0.0169181507203765,0.4488187339012103,-0.0169181507203765,0.01691815006820807,83.62786510034334,8.0,0.04565954463240808,0.04565954463240808,0.04565954463240808,0.04565954463240808,0.04565954463240808,0.04565954463240808,0.04565954463240808,0.04565954463240808,0.04565954463240808,0.04565954463240808,0.04565954463240808,0.04565954463240808,0.04565954463240808,0.04565954463240808,0.04565954463240808,0.04565954463240808,0.04565954463240808,0.04565954463240808,0.04565954463240808,0.04565954463240808,0.04565954463240808,0.04565954463240808,0.04565954463240808,0.04565954463240808,0.04565954463240808,0.04565954463240808,0.04565954463240808,0.04565954463240808,0.04565954463240808,0.04565954463240808
129,Seitenzahl_2013_N100.txt,Nomoto_2013_0.02.txt,0.5533832773819524,0.016929420846238608,-0.016929422587174447,0.44661672261804763,-0.016929422587174447,0.016929420846238608,87.97729029936137,8.0,0.034908026117997024,0.034908026117997024,0.034908026117997024,0.034908026117997024,0.034908026117997024,0.034908026117997024,0.034908026117997024,0.034908026117997024,0.034908026117997024,0.034908026117997024,0.034908026117997024,0.034908026117997024,0.034908026117997024,0.034908026117997024,0.034908026117997024,0.034908026117997024,0.034908026117997024,0.034908026117997024,0.034908026117997024,0.034908026117997024,0.034908026117997024,0.034908026117997024,0.034908026117997024,0.034908026117997024,0.034908026117997024,0.034908026117997024,0.034908026117997024,0.034908026117997024,0.034908026117997024,0.034908026117997024
130,Seitenzahl_2013_N1600C.txt,Nomoto_2013_0.02.txt,0.5054833662446689,0.017771536036696567,-0.01777153603706544,0.49451663375533106,-0.01777153603706544,0.017771536036696567,83.4592239403439,8.0,0.11632938308315008,0.11632938308315008,0.11632938308315008,0.11632938308315008,0.11632938308315008,0.11632938308315008,0.11632938308315008,0.11632938308315008,0.11632938308315008,0.11632938308315008,0.11632938308315008,0.11632938308315008,0.11632938308315008,0.11632938308315008,0.11632938308315008,0.11632938308315008,0.11632938308315008,0.11632938308315008,0.11632938308315008,0.11632938308315008,0.11632938308315008,0.11632938308315008,0.11632938308315008,0.11632938308315008,0.11632938308315008,0.11632938308315008,0.11632938308315008,0.11632938308315008,0.11632938308315008,0.11632938308315008
131,Fink_2013_N5def.txt,Nomoto_2013_0.02.txt,0.5440197083284938,0.017614094051284446,-0.017614094054822838,0.4559802916715062,-0.017614094054822838,0.017614094051284446,72.67901350909763,8.0,0.20351940732984505,0.20351940732984505,0.20351940732984505,0.20351940732984505,0.20351940732984505,0.20351940732984505,0.20351940732984505,0.20351940732984505,0.20351940732984505,0.20351940732984505,0.20351940732984505,0.20351940732984505,0.20351940732984505,0.20351940732984505,0.20351940732984505,0.20351940732984505,0.20351940732984505,0.20351940732984505,0.20351940732984505,0.20351940732984505,0.20351940732984505,0.20351940732984505,0.20351940732984505,0.20351940732984505,0.20351940732984505,0.20351940732984505,0.20351940732984505,0.20351940732984505,0.20351940732984505,0.20351940732984505
132,Fink_2013_N40def.txt,Nomoto_2013_0.02.txt,0.4039192622634526,0.01623851825477607,0.017357380351855523,0.5960807377365474,0.017357380351855523,0.01623851825477607,55.9795693376827,8.0,0.07959998884005104,0.07959998884005104,0.07959998884005104,0.07959998884005104,0.07959998884005104,0.07959998884005104,0.07959998884005104,0.07959998884005104,0.07959998884005104,0.07959998884005104,0.07959998884005104,0.07959998884005104,0.07959998884005104,0.07959998884005104,0.07959998884005104,0.07959998884005104,0.07959998884005104,0.07959998884005104,0.07959998884005104,0.07959998884005104,0.07959998884005104,0.07959998884005104,0.07959998884005104,0.07959998884005104,0.07959998884005104,0.07959998884005104,0.07959998884005104,0.07959998884005104,0.07959998884005104,0.07959998884005104
133,Seitenzahl_2013_N100L.txt,Nomoto_2013_0.02.txt,0.41562669839485133,0.016272680217888247,0.01738595383346775,0.5843733016051487,0.01738595383346775,0.016272680217888247,59.30787574910223,8.0,0.050741902878158385,0.050741902878158385,0.050741902878158385,0.050741902878158385,0.050741902878158385,0.050741902878158385,0.050741902878158385,0.050741902878158385,0.050741902878158385,0.050741902878158385,0.050741902878158385,0.050741902878158385,0.050741902878158385,0.050741902878158385,0.050741902878158385,0.050741902878158385,0.050741902878158385,0.050741902878158385,0.050741902878158385,0.050741902878158385,0.050741902878158385,0.050741902878158385,0.050741902878158385,0.050741902878158385,0.050741902878158385,0.050741902878158385,0.050741902878158385,0.050741902878158385,0.050741902878158385,0.050741902878158385
134,Seitenzahl_2013_N200.txt,Nomoto_2013_0.02.txt,0.4360599321297784,0.016249265621649966,0.017320300939664246,0.5639400678702216,0.017320300939664246,0.016249265621649966,57.56772177065935,8.0,0.04691012785098973,0.04691012785098973,0.04691012785098973,0.04691012785098973,0.04691012785098973,0.04691012785098973,0.04691012785098973,0.04691012785098973,0.04691012785098973,0.04691012785098973,0.04691012785098973,0.04691012785098973,0.04691012785098973,0.04691012785098973,0.04691012785098973,0.04691012785098973,0.04691012785098973,0.04691012785098973,0.04691012785098973,0.04691012785098973,0.04691012785098973,0.04691012785098973,0.04691012785098973,0.04691012785098973,0.04691012785098973,0.04691012785098973,0.04691012785098973,0.04691012785098973,0.04691012785098973,0.04691012785098973
135,Seitenzahl_2013_N100H.txt,Nomoto_2013_0.02.txt,0.44211943319132635,0.016555033015899556,0.017668822264425288,0.5578805668086737,0.017668822264425288,0.016555033015899556,70.29653647096387,8.0,0.03536159234907907,0.03536159234907907,0.03536159234907907,0.03536159234907907,0.03536159234907907,0.03536159234907907,0.03536159234907907,0.03536159234907907,0.03536159234907907,0.03536159234907907,0.03536159234907907,0.03536159234907907,0.03536159234907907,0.03536159234907907,0.03536159234907907,0.03536159234907907,0.03536159234907907,0.03536159234907907,0.03536159234907907,0.03536159234907907,0.03536159234907907,0.03536159234907907,0.03536159234907907,0.03536159234907907,0.03536159234907907,0.03536159234907907,0.03536159234907907,0.03536159234907907,0.03536159234907907,0.03536159234907907
136,Seitenzahl_2013_N100-Z0.5.txt,Nomoto_2013_0.02.txt,0.3899932552951571,0.01625285378607111,0.017383730268637876,0.610006744704843,0.017383730268637876,0.01625285378607111,53.43627285049594,8.0,0.12007594084119406,0.12007594084119406,0.12007594084119406,0.12007594084119406,0.12007594084119406,0.12007594084119406,0.12007594084119406,0.12007594084119406,0.12007594084119406,0.12007594084119406,0.12007594084119406,0.12007594084119406,0.12007594084119406,0.12007594084119406,0.12007594084119406,0.12007594084119406,0.12007594084119406,0.12007594084119406,0.12007594084119406,0.12007594084119406,0.12007594084119406,0.12007594084119406,0.12007594084119406,0.12007594084119406,0.12007594084119406,0.12007594084119406,0.12007594084119406,0.12007594084119406,0.12007594084119406,0.12007594084119406
137,Seitenzahl_2013_N40.txt,Nomoto_2013_0.02.txt,0.42776886188773583,0.016728212961428734,0.017757790871074597,0.5722311381122642,0.017757790871074597,0.016728212961428734,42.63826452883395,8.0,0.20964744801976204,0.20964744801976204,0.20964744801976204,0.20964744801976204,0.20964744801976204,0.20964744801976204,0.20964744801976204,0.20964744801976204,0.20964744801976204,0.20964744801976204,0.20964744801976204,0.20964744801976204,0.20964744801976204,0.20964744801976204,0.20964744801976204,0.20964744801976204,0.20964744801976204,0.20964744801976204,0.20964744801976204,0.20964744801976204,0.20964744801976204,0.20964744801976204,0.20964744801976204,0.20964744801976204,0.20964744801976204,0.20964744801976204,0.20964744801976204,0.20964744801976204,0.20964744801976204,0.20964744801976204
138,Seitenzahl_2013_N100-Z0.01.txt,Nomoto_2013_0.02.txt,0.5558867279380258,0.01834233828697618,-0.018342339299483923,0.44411327206197415,-0.018342339299483923,0.01834233828697618,70.75610930208481,8.0,0.07283717488556116,0.07283717488556116,0.07283717488556116,0.07283717488556116,0.07283717488556116,0.07283717488556116,0.07283717488556116,0.07283717488556116,0.07283717488556116,0.07283717488556116,0.07283717488556116,0.07283717488556116,0.07283717488556116,0.07283717488556116,0.07283717488556116,0.07283717488556116,0.07283717488556116,0.07283717488556116,0.07283717488556116,0.07283717488556116,0.07283717488556116,0.07283717488556116,0.07283717488556116,0.07283717488556116,0.07283717488556116,0.07283717488556116,0.07283717488556116,0.07283717488556116,0.07283717488556116,0.07283717488556116
139,Seitenzahl_2013_N300C.txt,Nomoto_2013_0.02.txt,0.5669374717641923,0.018081573107541993,-0.01808157310762204,0.4330625282358077,-0.01808157310762204,0.018081573107541993,71.89566999447152,8.0,0.04652644167958607,0.04652644167958607,0.04652644167958607,0.04652644167958607,0.04652644167958607,0.04652644167958607,0.04652644167958607,0.04652644167958607,0.04652644167958607,0.04652644167958607,0.04652644167958607,0.04652644167958607,0.04652644167958607,0.04652644167958607,0.04652644167958607,0.04652644167958607,0.04652644167958607,0.04652644167958607,0.04652644167958607,0.04652644167958607,0.04652644167958607,0.04652644167958607,0.04652644167958607,0.04652644167958607,0.04652644167958607,0.04652644167958607,0.04652644167958607,0.04652644167958607,0.04652644167958607,0.04652644167958607
140,Seitenzahl_2013_N150.txt,Nomoto_2013_0.02.txt,0.5883133137314412,0.017672844830912027,-0.017672845554943195,0.41168668626855875,-0.017672845554943195,0.017672844830912027,72.19740380583711,8.0,0.042812837080237774,0.042812837080237774,0.042812837080237774,0.042812837080237774,0.042812837080237774,0.042812837080237774,0.042812837080237774,0.042812837080237774,0.042812837080237774,0.042812837080237774,0.042812837080237774,0.042812837080237774,0.042812837080237774,0.042812837080237774,0.042812837080237774,0.042812837080237774,0.042812837080237774,0.042812837080237774,0.042812837080237774,0.042812837080237774,0.042812837080237774,0.042812837080237774,0.042812837080237774,0.042812837080237774,0.042812837080237774,0.042812837080237774,0.042812837080237774,0.042812837080237774,0.042812837080237774,0.042812837080237774
141,Fink_2013_N100Hdef.txt,Nomoto_2013_0.02.txt,0.5912448499340933,0.017722625921145152,-0.017722627569320082,0.4087551500659067,-0.017722627569320082,0.017722625921145152,77.34680844680916,8.0,0.03262108900191371,0.03262108900191371,0.03262108900191371,0.03262108900191371,0.03262108900191371,0.03262108900191371,0.03262108900191371,0.03262108900191371,0.03262108900191371,0.03262108900191371,0.03262108900191371,0.03262108900191371,0.03262108900191371,0.03262108900191371,0.03262108900191371,0.03262108900191371,0.03262108900191371,0.03262108900191371,0.03262108900191371,0.03262108900191371,0.03262108900191371,0.03262108900191371,0.03262108900191371,0.03262108900191371,0.03262108900191371,0.03262108900191371,0.03262108900191371,0.03262108900191371,0.03262108900191371,0.03262108900191371
142,Fink_2013_N10def.txt,Nomoto_2013_0.02.txt,0.5426721836892253,0.018733008094278802,-0.018733008094543924,0.4573278163107747,-0.018733008094543924,0.018733008094278802,70.88560531892381,8.0,0.10957820556793223,0.10957820556793223,0.10957820556793223,0.10957820556793223,0.10957820556793223,0.10957820556793223,0.10957820556793223,0.10957820556793223,0.10957820556793223,0.10957820556793223,0.10957820556793223,0.10957820556793223,0.10957820556793223,0.10957820556793223,0.10957820556793223,0.10957820556793223,0.10957820556793223,0.10957820556793223,0.10957820556793223,0.10957820556793223,0.10957820556793223,0.10957820556793223,0.10957820556793223,0.10957820556793223,0.10957820556793223,0.10957820556793223,0.10957820556793223,0.10957820556793223,0.10957820556793223,0.10957820556793223
143,Seitenzahl_2013_N1600.txt,Nomoto_2013_0.02.txt,0.5807747218892144,0.01834416521418114,-0.018344165231593212,0.4192252781107856,-0.018344165231593212,0.01834416521418114,61.566386693182594,8.0,0.1918459305453868,0.1918459305453868,0.1918459305453868,0.1918459305453868,0.1918459305453868,0.1918459305453868,0.1918459305453868,0.1918459305453868,0.1918459305453868,0.1918459305453868,0.1918459305453868,0.1918459305453868,0.1918459305453868,0.1918459305453868,0.1918459305453868,0.1918459305453868,0.1918459305453868,0.1918459305453868,0.1918459305453868,0.1918459305453868,0.1918459305453868,0.1918459305453868,0.1918459305453868,0.1918459305453868,0.1918459305453868,0.1918459305453868,0.1918459305453868,0.1918459305453868,0.1918459305453868,0.1918459305453868
144,Fink_2013_N200def.txt,Nomoto_2013_0.02.txt,0.349437063005059,0.01439360490109931,0.015418218590948718,0.650562936994941,0.015418218590948718,0.01439360490109931,53.986403478833545,8.0,0.08469764822393189,0.08469764822393189,0.08469764822393189,0.08469764822393189,0.08469764822393189,0.08469764822393189,0.08469764822393189,0.08469764822393189,0.08469764822393189,0.08469764822393189,0.08469764822393189,0.08469764822393189,0.08469764822393189,0.08469764822393189,0.08469764822393189,0.08469764822393189,0.08469764822393189,0.08469764822393189,0.08469764822393189,0.08469764822393189,0.08469764822393189,0.08469764822393189,0.08469764822393189,0.08469764822393189,0.08469764822393189,0.08469764822393189,0.08469764822393189,0.08469764822393189,0.08469764822393189,0.08469764822393189
145,Fink_2013_N1600def.txt,Nomoto_2013_0.02.txt,0.35938766575520237,0.01440552148208779,0.015422004815585033,0.6406123342447976,0.015422004815585033,0.01440552148208779,54.81077709961164,8.0,0.054273383038516504,0.054273383038516504,0.054273383038516504,0.054273383038516504,0.054273383038516504,0.054273383038516504,0.054273383038516504,0.054273383038516504,0.054273383038516504,0.054273383038516504,0.054273383038516504,0.054273383038516504,0.054273383038516504,0.054273383038516504,0.054273383038516504,0.054273383038516504,0.054273383038516504,0.054273383038516504,0.054273383038516504,0.054273383038516504,0.054273383038516504,0.054273383038516504,0.054273383038516504,0.054273383038516504,0.054273383038516504,0.054273383038516504,0.054273383038516504,0.054273383038516504,0.054273383038516504,0.054273383038516504
146,Seitenzahl_2013_N100-Z0.1.txt,Nomoto_2013_0.02.txt,0.37833999493658405,0.014473328641361749,0.015460210726487067,0.621660005063416,0.015460210726487067,0.014473328641361749,51.45379919325436,8.0,0.050313372202951755,0.050313372202951755,0.050313372202951755,0.050313372202951755,0.050313372202951755,0.050313372202951755,0.050313372202951755,0.050313372202951755,0.050313372202951755,0.050313372202951755,0.050313372202951755,0.050313372202951755,0.050313372202951755,0.050313372202951755,0.050313372202951755,0.050313372202951755,0.050313372202951755,0.050313372202951755,0.050313372202951755,0.050313372202951755,0.050313372202951755,0.050313372202951755,0.050313372202951755,0.050313372202951755,0.050313372202951755,0.050313372202951755,0.050313372202951755,0.050313372202951755,0.050313372202951755,0.050313372202951755
147,Fink_2013_N300Cdef.txt,Nomoto_2013_0.02.txt,0.3815043985534465,0.014593451204323593,0.015602371128395298,0.6184956014465535,0.015602371128395298,0.014593451204323593,59.674725061794675,8.0,0.038336085280973056,0.038336085280973056,0.038336085280973056,0.038336085280973056,0.038336085280973056,0.038336085280973056,0.038336085280973056,0.038336085280973056,0.038336085280973056,0.038336085280973056,0.038336085280973056,0.038336085280973056,0.038336085280973056,0.038336085280973056,0.038336085280973056,0.038336085280973056,0.038336085280973056,0.038336085280973056,0.038336085280973056,0.038336085280973056,0.038336085280973056,0.038336085280973056,0.038336085280973056,0.038336085280973056,0.038336085280973056,0.038336085280973056,0.038336085280973056,0.038336085280973056,0.038336085280973056,0.038336085280973056
